plate,well,control,gene_symbol,score_k_corr_perc_mean_HCT116,score_k_corr_perc_mean_RPE1,score_spots_number_mean_HCT116,score_spots_number_mean_RPE1,score_area_mean_HCT116,score_area_mean_RPE1,score_cell_n_HCT116,score_cell_n_RPE1,score_radial_dist_mean_mean_HCT116,score_radial_dist_mean_mean_RPE1,raw_repeat_1_area_mean_HCT116,raw_repeat_1_area_mean_RPE1,raw_repeat_1_cell_n_HCT116,raw_repeat_1_cell_n_RPE1,raw_repeat_1_k_corr_perc_mean_HCT116,raw_repeat_1_k_corr_perc_mean_RPE1,raw_repeat_1_radial_dist_mean_mean_HCT116,raw_repeat_1_radial_dist_mean_mean_RPE1,raw_repeat_1_spots_number_mean_HCT116,raw_repeat_1_spots_number_mean_RPE1,raw_repeat_2_area_mean_HCT116,raw_repeat_2_area_mean_RPE1,raw_repeat_2_cell_n_HCT116,raw_repeat_2_cell_n_RPE1,raw_repeat_2_k_corr_perc_mean_HCT116,raw_repeat_2_k_corr_perc_mean_RPE1,raw_repeat_2_radial_dist_mean_mean_HCT116,raw_repeat_2_radial_dist_mean_mean_RPE1,raw_repeat_2_spots_number_mean_HCT116,raw_repeat_2_spots_number_mean_RPE1,ratio_repeat_1_area_mean_HCT116,ratio_repeat_1_area_mean_RPE1,ratio_repeat_1_cell_n_HCT116,ratio_repeat_1_cell_n_RPE1,ratio_repeat_1_k_corr_perc_mean_HCT116,ratio_repeat_1_k_corr_perc_mean_RPE1,ratio_repeat_1_radial_dist_mean_mean_HCT116,ratio_repeat_1_radial_dist_mean_mean_RPE1,ratio_repeat_1_spots_number_mean_HCT116,ratio_repeat_1_spots_number_mean_RPE1,ratio_repeat_2_area_mean_HCT116,ratio_repeat_2_area_mean_RPE1,ratio_repeat_2_cell_n_HCT116,ratio_repeat_2_cell_n_RPE1,ratio_repeat_2_k_corr_perc_mean_HCT116,ratio_repeat_2_k_corr_perc_mean_RPE1,ratio_repeat_2_radial_dist_mean_mean_HCT116,ratio_repeat_2_radial_dist_mean_mean_RPE1,ratio_repeat_2_spots_number_mean_HCT116,ratio_repeat_2_spots_number_mean_RPE1,norm_repeat1_area_mean_HCT116,norm_repeat1_area_mean_RPE1,norm_repeat1_cell_n_HCT116,norm_repeat1_cell_n_RPE1,norm_repeat1_k_corr_perc_mean_HCT116,norm_repeat1_k_corr_perc_mean_RPE1,norm_repeat1_radial_dist_mean_mean_HCT116,norm_repeat1_radial_dist_mean_mean_RPE1,norm_repeat1_spots_number_mean_HCT116,norm_repeat1_spots_number_mean_RPE1,norm_repeat2_area_mean_HCT116,norm_repeat2_area_mean_RPE1,norm_repeat2_cell_n_HCT116,norm_repeat2_cell_n_RPE1,norm_repeat2_k_corr_perc_mean_HCT116,norm_repeat2_k_corr_perc_mean_RPE1,norm_repeat2_radial_dist_mean_mean_HCT116,norm_repeat2_radial_dist_mean_mean_RPE1,norm_repeat2_spots_number_mean_HCT116,norm_repeat2_spots_number_mean_RPE1,sd_cell_n_HCT116,sd_cell_n_RPE1,sd_k_area_mean_HCT116,sd_k_area_mean_RPE1,sd_k_corr_perc_mean_HCT116,sd_k_corr_perc_mean_RPE1,sd_radial_dist_mean_mean_HCT116,sd_radial_dist_mean_mean_RPE1,sd_spots_number_mean_HCT116,sd_spots_number_mean_RPE1
1,G21,sample,WDR5,-3.13,-2.53,-0.02,0.66,-2.54,1.47,-0.15,-0.56,3.71,2.09,110.382848888831,199.719853178935,969,298,54.3802889576883,46.6342281879195,0.529255058838344,0.530102801439701,31.9504643962848,32.3489932885906,105.519439107491,178.399760811232,63,726,55.5238095238095,36.4476584022039,0.540374431175776,0.541036399495343,31.3968253968254,31.969696969697,0.901,1.11,1.16,0.861,0.921,0.877,1.03,1.04,0.971,1.01,0.922,1.06,0.181,0.879,0.941,0.984,1.08,1.01,1.01,1.01,-3.543,1.985,1.086,-0.664,-3.778,-3.295,3.577,2.41,-0.221,-0.064,-1.546,0.948,-1.394,-0.46,-2.475,-1.755,3.849,1.771,0.188,1.383,1.753624817342638,0.1442497833620557,1.4120922420295354,0.7332697320904499,0.9213601358860714,1.0889444430272832,0.1923330444827411,0.45184123317820407,0.28920667350529794,1.0231835123769342
2,K16,sample,KANSL1,-3.15,-2.81,-0.21,-3.59,0.84,1.57,-0.96,-1.48,1.29,2.47,129.6368571627,201.040900569806,629,239,53.3330683624801,48.3284518828452,0.537915569936879,0.528404998731141,37.6232114467409,29.6987447698745,122.729679161572,170.650292537189,498,706,55.2058232931727,33.5573654390935,0.508941944495361,0.54219305221018,32.289156626506,29.9787535410765,1.06,1.15,0.781,0.618,0.929,0.934,1.03,1.04,1.05,0.919,1.01,1.03,0.625,0.813,0.931,0.914,1.01,1.01,0.99,0.944,1.642,3.088,-0.605,-1.469,-2.176,-2.577,2.243,3.677,0.09,-3.549,0.028,0.062,-1.325,-1.485,-4.129,-3.051,0.328,1.267,-0.517,-3.634,0.5091168824543142,0.01131370849898477,1.1412703448350876,2.139705119870493,1.380979543657327,0.33516861428242367,1.3541094859722385,1.7041273426595795,0.4292138161802343,0.06010407640085651
3,B10,sample,LMNA,-3.36,-2.19,-2.6,-3.56,-1.05,-1.1,-0.45,-0.77,2.22,5.51,124.727923963516,165.717325262948,711,246,53.9345991561181,45.8475609756098,0.527315573000575,0.552289692100175,30.4697609001406,29.6869918699187,117.468926151505,166.949146845803,804,629,56.3383084577114,34.845786963434,0.521658494671456,0.557390801684521,30.9228855721393,29.4372019077901,1,0.931,0.911,0.638,0.946,0.875,1.01,1.08,0.844,0.909,0.96,0.985,0.913,0.811,0.944,0.933,1.03,1.05,0.936,0.938,-0.335,-1.491,-0.382,-0.504,-3.523,-2.883,1.086,5.565,-2.759,-3.498,-1.77,-0.701,-0.524,-1.045,-3.203,-1.505,3.346,5.45,-2.433,-3.618,0.10040916292848975,0.38254476862192216,1.0146982310026955,0.5586143571373726,0.2262741699796954,0.9743931444750624,1.5980613254815974,0.08131727983645312,0.23051681066681456,0.08485281374238547
4,L10,sample,PAFAH1B1,-3.47,-3.61,0.55,-2.48,0.24,-1.02,-1.59,-1.6,2.52,0.83,121.747957096728,171.182686276352,534,165,52.5187265917603,43.1424242424242,0.537178186664445,0.52783077929302,35.4419475655431,30.4606060606061,126.137421803211,155.294208757765,680,441,54.6816176470588,29.546485260771,0.528316486119432,0.539370606576595,33.5632352941176,27.9750566893424,0.976,1.03,0.684,0.705,0.908,0.81,1.04,1.02,1.05,0.96,1.04,0.911,0.723,0.577,0.928,0.781,1.04,1.01,1.02,0.883,-0.271,-0.054,-1.299,-0.284,-3.452,-2.996,2.234,0.419,-0.001,-0.403,0.745,-1.977,-1.885,-2.913,-3.488,-4.217,2.804,1.236,1.101,-4.555,0.4143645737753169,1.8589837277394337,0.7184204896855323,1.359766340221731,0.02545584412271573,0.8633773798287743,0.40305086527633194,0.5777062402294093,0.7792316728675753,2.935907355486545
1,E11,sample,AURKA,-3.84,0.53,-6.62,-8.74,1.5,0.04,-2.24,-2.35,6.59,1.14,133.829558995109,178.999824883536,345,162,54.4536231884058,49.0740740740741,0.577197352130742,0.539617392164206,26.7942028985507,20.7530864197531,123.487465071846,170.570874758931,248,601,50.6592741935484,41.9925124792013,0.52315870837486,0.534792136748474,25.0362903225806,27.0116472545757,1.09,0.991,0.414,0.468,0.922,0.923,1.13,1.06,0.815,0.645,1.08,1.01,0.713,0.728,0.858,1.13,1.04,0.997,0.805,0.856,2.124,-0.34,-3.621,-2.025,-4.193,-2.043,11.757,2.889,-7.9,-10.129,0.867,0.416,-0.86,-2.675,-3.481,3.113,1.426,-0.614,-5.348,-7.36,1.9523218228560577,0.4596194077712558,0.8888332239514903,0.5345727265770299,0.5034600282048216,3.645842563797839,7.305120156438222,2.476995054496476,1.8045365055880696,1.9579786771055496
1,G18,sample,TWISTNB,-3.88,-4.05,-1.85,-4.52,-0.03,0.48,0.14,-1.95,4.43,4.32,119.309777768945,175.974087842113,669,128,53.8565022421525,43.9609375,0.535502324691791,0.566373884219992,29.6412556053812,26.6171875,122.079132294721,173.919368157925,507,549,53.3027613412229,31.2367941712204,0.543558430504191,0.546772516784802,30.2998027613412,29.0273224043716,0.973,0.974,0.802,0.37,0.912,0.827,1.05,1.11,0.901,0.827,1.07,1.03,1.46,0.665,0.903,0.843,1.08,1.02,0.974,0.92,-1.215,-0.088,-0.946,-1.513,-4.613,-5.15,5.251,6.053,-3.724,-5.045,1.154,1.054,1.235,-2.387,-3.14,-2.957,3.599,2.579,0.022,-4.004,1.5421998897678602,0.6180113267570426,1.6751359646309312,0.8075159441150374,1.0415682886877848,1.550685171142099,1.1681404025201767,2.456488957842066,2.648822002324807,0.7360981592151963
3,C12,sample,UBTF,-4.05,-6.6,-0.03,0.54,1.21,-0.7,1.91,0.16,3.39,2.44,131.862521380251,184.52766709978,848,354,52.7505896226415,35.9646892655367,0.534851483070006,0.551805944024292,35.4150943396226,31.6779661016949,126.433657819722,161.526084235864,1117,738,56.3518352730528,29.1023035230352,0.525056266453522,0.537164660443863,32.0116383169203,31.6165311653117,1.06,1.04,1.09,0.918,0.925,0.686,1.02,1.08,0.981,0.97,1.03,0.953,1.27,0.951,0.944,0.779,1.04,1.01,0.969,1.01,1.905,-0.024,1.377,0.258,-3.525,-8.2,2.235,4.659,0.282,-0.329,0.517,-1.371,2.441,0.067,-4.581,-5.008,4.55,0.213,-0.351,1.409,0.7523616151824865,0.13505739520663057,0.981464212286928,0.9524728342582794,0.7467047609329945,2.257084845547459,1.6369521984468574,3.14379674915539,0.4475985924910846,1.2289515857022195
2,M13,sample,CENPW,-4.12,-2.65,-0.66,1.07,-0.44,0.95,-0.2,-0.16,4.02,1.39,120.026553078639,181.924127446217,807,407,50.3463444857497,49.1941031941032,0.547160649714816,0.517085669812091,38.3457249070632,34.1842751842752,123.635756260502,169.499014136264,693,793,54.9199134199134,32.9161412358134,0.531266241995688,0.539430865220072,32.8253968253968,32.2849936948298,0.979,1.04,1,1.05,0.877,0.951,1.05,1.01,1.07,1.06,1.02,1.02,0.87,0.913,0.926,0.897,1.05,1.01,1.01,1.02,-1.002,1.397,0.004,0.077,-4.188,-3.031,4.086,1.367,0.201,1.667,0.124,0.512,-0.397,-0.407,-4.052,-2.276,3.962,1.41,-1.516,0.467,0.2835498192558056,0.34223968209428896,0.7962022356160525,0.6257895013500946,0.09616652224137057,0.5338656197958437,0.08768124086713197,0.03040559159102149,1.2141023432973022,0.848528137423857
4,M19,sample,MKI67,-4.19,-2.96,1.61,1.25,0,0.14,-0.64,0.8,3.15,-0.45,123.333737772948,180.043031200317,837,464,50.3464755077658,41.2467672413793,0.54676714105052,0.488678810208736,37.299880525687,32.7219827586207,121.8343402622,171.482874178334,662,727,52.8564954682779,33.3872077028886,0.527894226345341,0.539541553724216,35.261329305136,33.7565337001376,0.989,1.08,1.07,1.98,0.871,0.774,1.05,0.948,1.11,1.03,1,1.01,0.704,0.952,0.897,0.882,1.04,1.01,1.07,1.07,-0.197,0.611,0.399,1.424,-4.096,-3.518,3.051,-1.975,0.004,-0.059,0.191,-0.321,-1.687,0.183,-4.278,-2.411,3.257,1.074,3.209,2.569,1.4750247455551382,0.8775195154525054,0.27435743110038047,0.6590235200658623,0.12869343417595128,0.782767206773508,0.14566399692442877,2.1559685758377833,2.266277233702885,1.8582766209582469
4,D07,sample,CDCA8,-4.25,-1.2,-5.35,-5.6,-1.67,-1.88,-2.6,-1.17,8.93,8.82,118.171245197064,157.857018476935,356,161,49.3876404494382,43.9875776397515,0.576646095970906,0.593960420887265,29.9831460674157,25.5527950310559,114.460764126641,153.923417616505,414,396,53.7789855072464,37.5454545454545,0.577890092518766,0.58475495734485206,26.2222222222222,25.5883838383838,0.948,0.948,0.456,0.688,0.854,0.826,1.11,1.15,0.891,0.805,0.941,0.903,0.44,0.518,0.913,0.992,1.14,1.1,0.796,0.808,-1.649,-1.112,-2.888,-0.82,-5.561,-2.578,8.576,5.732,-2.58,-3.761,-1.696,-2.641,-2.317,-1.513,-2.937,0.185,9.29,11.909,-8.116,-7.449,0.40375797205751845,0.4900249993622774,0.03323401871576768,1.0811662684342311,1.8554481938335008,1.9537360364184304,0.504874241767194,4.367798587389305,3.914543140648727,2.607809809015987
1,I08,sample,POLR1B,-5.07,-2.9,-2.95,-2.44,0.27,1.8,-2.09,-1.42,6.27,3.12,124.418819270244,206.214741067214,402,153,48.0099502487562,42.3398692810458,0.569323062339518,0.564543733778489,28.0348258706468,28.5294117647059,116.694038374947,179.977324769458,92,604,58.5923913043478,32.9544701986755,0.512958670051036,0.551949192606806,30.2934782608696,29.5662251655629,1.02,1.14,0.482,0.442,0.813,0.796,1.11,1.11,0.852,0.887,1.02,1.06,0.264,0.732,0.993,0.89,1.02,1.03,0.973,0.937,0.109,2.134,-2.716,-1.303,-10.225,-4.031,12.114,4.343,-5.065,-2.452,0.432,1.465,-1.474,-1.534,0.092,-1.763,0.42,1.891,-0.836,-2.419,0.8782266222336922,0.16334166645409254,0.22839549032325485,0.47305443661380014,7.29522066150161,1.6037181797310898,8.268906699195487,1.7338258274694145,2.99035457763791,0.02333452377915601
1,B08,sample,FBL,-6.14,-2.59,-1.43,-1.71,-3.67,1.2,-1.38,-1.46,7.08,1.54,105.731851085573,195.111157320679,383,268,48.6370757180157,44.0055970149254,0.565605844700112,0.537097553773542,29.2088772845953,30.2835820895522,96.2213150434555,177.052271688566,400,705,52.49875,36.1695035460993,0.531703160257865,0.542710663884742,29.4375,30.5021276595745,0.863,1.08,0.459,0.775,0.824,0.827,1.11,1.05,0.888,0.941,0.841,1.05,1.15,0.854,0.889,0.977,1.06,1.01,0.946,0.966,-5.335,1.385,-3.644,-1.097,-9.69,-4.045,11.523,2.834,-2.044,-1.908,-2.003,1.015,0.89,-1.827,-2.593,-1.141,2.646,0.246,-0.821,-1.509,3.206022145899807,0.5161879502661797,2.356079794913576,0.26162950903902266,5.018336826080928,2.053438092565734,6.276986896592983,1.829992349710785,0.8647915933911478,0.2821356056934325
4,F18,sample,PTTG1,-6.59,-2.37,8.23,-3.11,4.65,-0.8,-1.57,-1.47,6.84,8.09,145.080933242077,134.447008707303,529,102,48.3610586011342,43.2892156862745,0.563814610103465,0.597334079392895,41.7674858223062,26.1764705882353,140.144824277126,176.290902211197,672,521,52.9255952380952,36.746641074856,0.546748400583108,0.571108841152553,39.9895833333333,30.2072936660269,1.16,0.807,0.677,0.436,0.836,0.813,1.09,1.16,1.24,0.825,1.15,1.03,0.714,0.682,0.898,0.971,1.08,1.07,1.21,0.954,5.395,-2.521,-1.542,-0.691,-7.948,-3.689,7.759,7.025,7.735,-3.937,3.905,0.916,-1.605,-2.252,-5.24,-1.06,5.917,9.15,8.729,-2.282,0.04454772721475245,1.1037936854322006,1.0535891039679557,2.430326006938164,1.914845163453171,1.8589837277394337,1.3024906909456209,1.5026019100214134,0.7028641404994275,1.170261722863736
2,E18,sample,SUPT5H,-6.67,-4.15,-1.55,-7.84,-3.81,-1.93,-1.63,-2.5,5.39,5.42,110.551370756265,147.74784633056,411,98,48.529197080292,38.6020408163265,0.549025297052181,0.582395374768617,34.1995133819951,24.0102040816327,112.719818304397,166.772144355425,655,597,52.6824427480916,35.392797319933,0.536168545615863,0.5366603427402,31.2595419847328,29.2043551088777,0.901,0.844,0.51,0.253,0.846,0.746,1.05,1.14,0.957,0.743,0.93,1.01,0.822,0.687,0.888,0.964,1.06,1,0.958,0.919,-5.042,-3.755,-3.088,-2.417,-6.636,-7.67,4.921,10.851,-1.585,-10.166,-2.579,-0.108,-0.165,-2.576,-6.701,-0.626,5.85,-0.006,-1.513,-5.511,2.0668731214082783,0.11242997820866124,1.7416040020624663,2.5788184309873388,0.04596194077712524,4.980860166678041,0.6569021997223022,7.677058323342347,0.05091168824543146,3.291582066423379
1,L06,sample,INCENP,-7.63,-3.15,-7.93,-6.23,-5.06,-3.01,-1.79,-1.11,10.47,5.54,97.5482225529705,143.541824462737,351,164,46.6324786324786,43.0182926829268,0.597891390907603,0.567686464144617,25.2478632478632,21.2865853658537,109.168125061448,161.772364217201,345,694,51.6,34.0367435158501,0.540177456861101,0.560069042972673,24.0463768115942,29.3314121037464,0.796,0.794,0.421,0.474,0.79,0.809,1.17,1.11,0.768,0.662,0.954,0.957,0.991,0.841,0.874,0.919,1.08,1.04,0.773,0.929,-9.222,-4.415,-3.577,-1.224,-10.958,-4.962,17.105,5.938,-10.639,-8.594,-0.889,-1.598,0,-0.995,-4.3,-1.337,3.843,5.133,-5.211,-3.869,2.5293209563042804,0.16192745289171936,5.8923208076275,1.991919802602504,4.707916949140034,2.5632620818012346,9.377650132095994,0.5692209588551705,3.8381756082805794,3.341079541106436
2,I08,sample,AURKB,-7.99,-2.37,-6.39,-13.99,-6.82,-4.75,-1.22,-2.26,12.65,13.87,109.866067664048,146.800268145586,552,197,45.661231884058,43.6878172588832,0.572645031361254,0.586274849634,33.8623188405797,22.8984771573604,94.8768140219066,137.938140820003,525,517,51.3771428571429,35.1982591876209,0.59329876590685,0.593046472613211,23.4933333333333,23.3365570599613,0.896,0.838,0.685,0.509,0.796,0.844,1.1,1.15,0.947,0.708,0.782,0.833,0.659,0.595,0.866,0.959,1.17,1.11,0.72,0.735,-4.663,-3.376,-1.51,-1.258,-7.994,-3.767,8.378,12.434,-2.533,-10.677,-8.984,-6.115,-0.932,-3.26,-7.987,-0.966,16.924,15.311,-10.247,-17.293,0.4087077195258244,1.4156277759354678,3.055408401507072,1.9367654736699536,0.0049497474683056,1.9806060941035195,6.042934552020235,2.0343462094736977,5.454621710073027,4.6782184643301985
3,L14,sample,RAN,-8.4,0.42,-7.73,-5.89,-11.7,-2.58,-6.11,-0.41,5.93,1.33,94.0827440765748,146.733645241173,83,184,45.6807228915663,54.7228260869565,0.57716938160474,0.525891361216187,30.9036144578313,25.1413043478261,85.9193737766933,162.789677712569,129,776,50.3875968992248,35.5947164948454,0.519255194784061,0.543393488749441,23.1472868217054,28.9600515463918,0.754,0.825,0.106,0.477,0.801,1.04,1.1,1.03,0.856,0.77,0.702,0.96,0.146,1,0.844,0.953,1.03,1.02,0.701,0.923,-10.858,-3.466,-5.083,-0.811,-7.42,0.976,9.092,1.422,-4.684,-7.494,-12.544,-1.693,-7.134,0,-9.371,-0.131,2.767,1.243,-10.779,-4.289,1.450276008213609,0.5734635995422901,1.192182033080519,1.253700323043749,1.3795653300949546,0.7827672067735081,4.472450391004914,0.1265721138323919,4.309815831332007,2.266277233702885
2,I21,sample,CENPC,-10.92,-5.04,-13.14,-22.08,-1.89,-0.39,0.5,0.23,-16.1,-30.12,111.711416394638,163.523306148759,752,322,53.7214095744681,37.4813664596273,0.499446753755138,0.464894513371552,27.2526595744681,31.3229813664596,123.343573178197,158.780903936381,999,904,42.0365365365365,35.6764380530973,0.345760938203099,0.316091832702075,14.5095095095095,11.1515486725664,0.911,0.934,0.934,0.832,0.936,0.724,0.958,0.912,0.762,0.969,1.02,0.959,1.25,1.04,0.709,0.972,0.684,0.592,0.445,0.351,-3.728,-0.726,-0.269,-0.002,-3.452,-8.369,-2.687,-6.438,-5.753,-0.736,-0.054,-0.045,1.264,0.456,-18.383,-1.709,-29.51,-53.793,-20.535,-43.427,1.0839946955589774,0.3238549057834388,2.5979103140793756,0.4815397179880389,10.55781134989634,4.709331162702406,18.966725191766766,33.48504162308896,10.452452439499544,30.1870955956349
4,J07,sample,CKAP5,-11.07,-2.65,-5.44,-6.53,-5.84,-5.21,-2.3,-0.12,9.63,-0.43,101.138216987463,120.350623896201,293,141,40.4607508532423,41.1843971631206,0.596167856396705,0.570332959760506,27.3993174061433,23.9503546099291,99.3033377544612,148.415537293442,346,501,45.0650289017341,36.4940119760479,0.574448840291545,0.507917109778717,28.3150289017341,24.5988023952096,0.811,0.723,0.375,0.603,0.7,0.773,1.15,1.11,0.814,0.755,0.817,0.871,0.368,0.656,0.765,0.964,1.13,0.955,0.859,0.776,-6.44,-6.35,-1.961,-0.234,-11.78,-3.304,10.741,3.319,-5.41,-4.369,-5.234,-4.069,-2.644,0,-10.351,-2.003,8.528,-4.182,-5.477,-8.689,0.482953931550412,0.16546298679765212,0.8527707781109766,1.6129105678865143,1.0104555903155754,0.9199459223236982,1.5648273067658292,5.304007965680293,0.0473761543394988,3.0547012947258856
3,I02,sample,RAD21,-11.51,-0.3,-2.87,-8.75,-1.01,-1.78,-2.45,-2.64,8.02,4.75,111.154790940235,158.023538476101,246,143,38.4878048780488,48.3461538461538,0.580331069385879,0.553004616266936,29.9024390243902,23.2937062937063,121.690250011687,170.018475312898,772,491,50.244170984456,42.132382892057,0.533752032854953,0.553041518299144,30.5323834196891,27.4562118126273,0.891,0.888,0.315,0.371,0.675,0.923,1.11,1.08,0.829,0.713,0.995,1,0.876,0.633,0.842,1.13,1.06,1.04,0.924,0.875,-2.658,-3.124,-4.483,-2.182,-13.773,-2.563,9.324,4.992,-4.336,-10.13,0.63,-0.432,-0.409,-3.1,-9.251,1.958,6.718,4.512,-1.405,-7.366,2.8807530265539945,0.6491240251292507,2.324967096541368,1.903531454954186,3.197536864525568,3.1968297577443816,1.8427202717721427,0.3394112549695431,2.072529975657771,1.954443143199618
4,M16,sample,CCNB1,-11.7,-2.91,-7.32,-3.38,-5.09,-4.37,-4.61,-2.28,12.93,3.99,109.683701231338,116.80533428656,76,94,37.9473684210526,36.5106382978723,0.631399908182727,0.562857489135837,29.25,26.1063829787234,108.657557484949,159.204726783142,284,428,50.1302816901408,38.7733644859813,0.557250609078313,0.550845166067066,26.693661971831,29.1448598130841,0.88,0.701,0.0973,0.402,0.656,0.685,1.22,1.09,0.869,0.823,0.894,0.934,0.302,0.56,0.851,1.02,1.1,1.04,0.81,0.92,-6.063,-6.708,-4.925,-1.939,-15.136,-5.828,17.346,3.851,-6.482,-3.644,-4.114,-2.031,-4.304,-2.613,-8.26,0,8.512,4.124,-8.16,-3.122,0.4391133111168457,0.47658997051973295,1.378151116532581,3.3071384156094825,4.8620662274387,4.1210183207552,6.2465813050019605,0.1930401512639273,1.1865251788310267,0.36910973977937794
4,J13,sample,SPC25,-14.35,-2.65,-1.67,0.64,-3.08,-0.36,-0.01,0.64,10.04,3.26,116.209494666228,155.587849414977,640,210,39.04453125,46.4809523809524,0.595494706403323,0.542528121854936,33.5578125,31.0666666666667,103.917883439313,172.759542017303,732,732,38.4651639344262,35.4439890710383,0.582101441307024,0.546106323928515,30.1857923497268,32.2896174863388,0.932,0.934,0.819,0.897,0.675,0.872,1.15,1.05,0.997,0.979,0.855,1.01,0.778,0.958,0.653,0.936,1.15,1.03,0.916,1.02,-1.727,-0.718,0.523,0.604,-12.936,-1.456,10.397,1.658,0,0.001,-4.441,0,-0.538,0.675,-15.774,-3.842,9.68,4.864,-3.341,1.274,0.750240294838927,0.05020458146424492,1.91908780414029,0.5077026688919412,2.006769045007421,1.6871567799111025,0.5069955621107549,2.2669843404840715,2.3624437559442555,0.9001469324504751
4,C10,sample,NDC80,-15.98,-2.54,-1.77,-3.19,-3.99,-2.43,-2.99,-1.53,11.95,3.69,106.989302692523,123.43079626328,369,138,35.6043360433604,39.1014492753623,0.593343442818588,0.559825313914594,30.5663956639566,24.7971014492754,109.592995799634,171.047100617158,517,549,40.9545454545455,34.700364298725,0.583074325816961,0.546995877363824,32.330754352031,30.0510018214936,0.858,0.741,0.472,0.59,0.616,0.734,1.14,1.09,0.908,0.781,0.901,1,0.549,0.719,0.695,0.917,1.15,1.03,0.981,0.949,-4.74,-5.322,-3.181,-0.613,-17.52,-4.22,12.571,3.695,-2.368,-4.244,-3.236,0.455,-2.793,-2.456,-14.439,-0.854,11.326,3.694,-1.168,-2.134,0.27435743110038036,1.303197797726807,1.0634885989045677,4.0849558749146855,2.1785959928357523,2.3801214254739187,0.8803479425772511,7.071067811864697e-4,0.848528137423857,1.4919953083036153
4,I13,sample,SPC24,-18.18,-2.83,-0.89,1.65,-4.37,0.14,-1.47,0.27,11.05,1.82,104.558583616611,162.04219912615,472,199,33.8262711864407,46.8015075376884,0.596722562845137,0.544412149239408,32.5868644067797,32.0150753768844,107.444571692637,174.081981056186,602,663,34.3579734219269,33.4622926093514,0.589357785483088,0.538015587064503,33.2790697674419,33.2669683257919,0.839,0.973,0.604,0.85,0.585,0.878,1.15,1.06,0.968,1.01,0.884,1.02,0.64,0.868,0.583,0.884,1.16,1.01,1.01,1.05,-5.186,0.288,-1.608,0.53,-17.266,-1.871,10.835,1.637,-1.773,0.792,-3.551,0,-1.341,0.009,-19.097,-3.791,11.258,1.998,0,2.515,0.18879751057680827,0.3684026329981913,1.1561195872400052,0.2036467529817257,1.2947125163525708,1.357645019878171,0.2991061684419084,0.25526554800834367,1.253700323043749,1.2183449839844214
4,J10,sample,NUF2,-19.94,-4.36,-3.56,-2.41,-4.93,0.68,-2.18,-1.03,13.53,5.07,100.766037134625,185.843251104584,349,182,31.2249283667622,36.6978021978022,0.616480936660061,0.568049714502038,30.3123209169054,27.9450549450549,104.3364319015,166.74634001059,522,528,34.3113026819923,31.4772727272727,0.591004070147872,0.554601496721436,29.3371647509579,29.2083333333333,0.808,1.12,0.447,0.778,0.54,0.689,1.19,1.1,0.901,0.881,0.858,0.978,0.555,0.691,0.582,0.832,1.16,1.04,0.89,0.922,-5.991,1.667,-1.844,0.012,-19.981,-4.611,15.066,4.093,-2.829,-2.055,-3.876,-0.313,-2.52,-2.075,-19.907,-4.112,11.99,6.053,-4.288,-2.768,0.4780041840821061,1.4757318523363248,1.495530842209548,1.400071426749364,0.05232590180780566,0.352846283812087,2.1750604589298206,1.3859292911256331,1.0316687937511728,0.5041671349860082
